Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Raina A.,Rybakina E.,192.0,69.0,2-6,6-4,3-6,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Pliskova Kr.,Voegele S.,81.0,117.0,7-5,6-3,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Zhang S.,Krunic A.,32.0,122.0,6-3,6-3,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Liu F.,Linette M.,263.0,45.0,2-6,3-6,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Arruabarrena L.,Golubic V.,177.0,76.0,6-1,0-6,3-6,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Peterson R.,Fett J.,78.0,326.0,7-6,6-4,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Jakupovic D.,Kozlova K.,154.0,74.0,2-6,2-6,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Rybakina E.,Wang X.,69.0,176.0,7-6,6-2,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Stojanovic N.,Stosur S.,134.0,139.0,6-4,6-3,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Zhu L.,Zhang S.,115.0,32.0,6-0,1-0,,Zhang S. Retired
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Pliskova Kr.,Peng S.,81.0,132.0,3-6,6-0,4-6,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Kozlova K.,Stojanovic N.,74.0,134.0,7-6,4-6,4-6,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Zhu L.,Peng S.,115.0,132.0,4-6,6-7,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Linette M.,Peterson R.,45.0,78.0,3-6,7-6,6-7,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Golubic V.,Rybakina E.,76.0,69.0,4-6,6-3,5-7,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Peterson R.,Stojanovic N.,78.0,134.0,6-3,6-1,,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Peng S.,Rybakina E.,132.0,69.0,1-6,6-3,2-6,Completed
Jiangxi Women's Tennis Open,2019-09-09,2019-09-15,3,Rybakina E.,Peterson R.,69.0,78.0,2-6,0-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Paolini J.,Martic P.,124.0,23.0,5-7,1-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Paquet C.,Kenin S.,157.0,20.0,2-6,5-7,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Martincova T.,Garcia C.,133.0,31.0,4-6,6-4,5-7,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Zidansek T.,Putintseva Y.,67.0,36.0,1-6,7-5,1-6,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Lu Jia-Jing,Cornet A.,185.0,59.0,6-7,1-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Duan Y.Y.,Mladenovic K.,323.0,49.0,2-6,3-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Ferro F.,Yang Z.,61.0,638.0,6-2,6-3,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Hercog P.,Wang M.,53.0,650.0,6-3,6-4,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Schoofs B.,Zheng S.,155.0,38.0,6-7,1-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Pattinama Kerkhove L.,Tomljanovic A.,168.0,46.0,2-6,0-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Ostapenko J.,You X.,75.0,246.0,6-3,0-6,6-2,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Kerber A.,Riske A.,15.0,34.0,7-5,4-6,6-7,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Martic P.,Ferro F.,23.0,61.0,3-6,6-1,6-2,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Cornet A.,Kenin S.,59.0,20.0,4-6,2-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Mladenovic K.,Garcia C.,49.0,31.0,7-5,6-2,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Tomljanovic A.,Bertens K.,46.0,8.0,6-4,7-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Hercog P.,Pliskova Ka.,53.0,2.0,3-6,5-7,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Riske A.,Zheng S.,34.0,38.0,5-7,3-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Ostapenko J.,Sabalenka A.,75.0,13.0,1-6,2-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Putintseva Y.,Svitolina E.,36.0,3.0,6-3,1-6,6-7,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Kenin S.,Pliskova Ka.,20.0,2.0,4-6,6-4,1-6,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Zheng S.,Tomljanovic A.,38.0,46.0,1-6,7-6,4-6,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Martic P.,Sabalenka A.,23.0,13.0,7-5,5-7,6-4,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Mladenovic K.,Svitolina E.,49.0,3.0,6-4,4-6,6-3,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Tomljanovic A.,Pliskova Ka.,46.0,2.0,3-6,2-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Mladenovic K.,Martic P.,49.0,23.0,0-6,3-6,,Completed
Zhengzhou Open,2019-09-09,2019-09-15,3,Pliskova Ka.,Martic P.,2.0,23.0,6-3,6-2,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Sasnovich A.,Krunic A.,50.0,123.0,4-6,2-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Jabeur O.,Pera B.,55.0,71.0,4-6,3-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Wang Xiy.,Golubic V.,140.0,73.0,3-6,3-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Xun F.Y.,Bouzkova M.,243.0,63.0,3-6,6-2,6-7,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Martincova T.,Stosur S.,138.0,129.0,2-6,4-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Sorribes Tormo S.,Blinkova A.,82.0,76.0,6-2,1-6,1-4,Sorribes Tormo S. Retired
Guangzhou Open,2019-09-16,2019-09-21,3,Zheng S.,Duan Y.Y.,37.0,329.0,6-7,7-6,6-1,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zavatska K.,Ferro F.,139.0,61.0,5-7,7-6,6-4,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Rybakina E.,Siniakova K.,49.0,38.0,1-6,1-3,,Rybakina E. Retired
Guangzhou Open,2019-09-16,2019-09-21,3,Siegemund L.,Kenin S.,79.0,20.0,4-6,2-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Petkovic A.,Pattinama Kerkhove L.,77.0,158.0,7-5,6-7,6-3,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zidansek T.,Paolini J.,67.0,126.0,6-3,3-6,3-6,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Jakupovic D.,Svitolina E.,151.0,3.0,3-6,3-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Wang Q.,Peng S.,12.0,109.0,5-7,2-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Frech M.,Stojanovic N.,197.0,110.0,5-7,6-7,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zhang S.,Kozlova K.,34.0,72.0,6-2,6-4,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zavatska K.,Kenin S.,139.0,20.0,4-6,2-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Pera B.,Stosur S.,71.0,129.0,4-6,6-1,6-7,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Paolini J.,Zheng S.,126.0,37.0,7-5,3-6,7-5,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Golubic V.,Siniakova K.,73.0,38.0,4-6,7-5,6-0,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Peng S.,Stojanovic N.,109.0,110.0,6-7,6-2,0-6,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zhang S.,Petkovic A.,34.0,77.0,7-5,6-4,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Svitolina E.,Bouzkova M.,3.0,63.0,4-6,3-4,,Svitolina E. Retired
Guangzhou Open,2019-09-16,2019-09-21,3,Krunic A.,Blinkova A.,123.0,76.0,2-6,5-7,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Stosur S.,Stojanovic N.,129.0,110.0,6-2,7-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Zhang S.,Golubic V.,34.0,73.0,3-6,6-3,4-6,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Blinkova A.,Bouzkova M.,76.0,63.0,6-3,6-1,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Paolini J.,Kenin S.,126.0,20.0,5-7,1-6,,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Stosur S.,Golubic V.,129.0,73.0,2-6,7-6,6-1,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Kenin S.,Blinkova A.,20.0,76.0,7-6,4-6,6-1,Completed
Guangzhou Open,2019-09-16,2019-09-21,3,Kenin S.,Stosur S.,20.0,129.0,6-7,6-4,6-2,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Osuigwe W.,Mertens E.,115.0,24.0,3-6,1-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Riske A.,Gibbs N.,32.0,137.0,4-6,3-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Giorgi C.,Han X.,54.0,178.0,7-6,6-1,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Tomova V.,Cornet A.,181.0,57.0,4-6,6-3,6-2,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Puig M.,Diyas Z.,69.0,85.0,0-6,3-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Yastremska D.,Pavlyuchenkova A.,28.0,41.0,3-6,1-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Kasatkina D.,Keys M.,40.0,16.0,3-6,4-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Hsieh S.W.,Muguruza G.,33.0,26.0,3-6,7-6,6-1,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Hibino N.,Flink V.,87.0,149.0,4-6,5-7,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Kawa K.,Putintseva Y.,130.0,36.0,4-6,6-7,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Vekic D.,Garcia C.,21.0,30.0,7-5,6-2,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Doi M.,Mladenovic K.,83.0,44.0,6-1,6-2,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Gibbs N.,Kerber A.,137.0,15.0,2-6,4-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Diyas Z.,Keys M.,85.0,16.0,7-5,0-6,4-6,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Mertens E.,Hsieh S.W.,24.0,33.0,6-3,1-6,6-2,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Osaka N.,Tomova V.,4.0,181.0,7-5,6-3,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Giorgi C.,Stephens S.,54.0,14.0,6-0,6-3,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Putintseva Y.,Flink V.,36.0,149.0,6-1,6-1,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Vekic D.,Doi M.,21.0,83.0,6-7,3-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Pavlyuchenkova A.,Bertens K.,41.0,8.0,6-1,7-5,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Keys M.,Kerber A.,16.0,15.0,4-6,6-4,1-2,Keys M. Retired
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Giorgi C.,Mertens E.,54.0,24.0,4-6,3-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Putintseva Y.,Osaka N.,36.0,4.0,4-6,4-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Pavlyuchenkova A.,Doi M.,41.0,83.0,6-2,6-2,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Osaka N.,Mertens E.,4.0,24.0,6-4,6-1,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Kerber A.,Pavlyuchenkova A.,15.0,41.0,3-6,3-6,,Completed
Toray Pan Pacific Open Tennis Tournament,2019-09-16,2019-09-22,3,Osaka N.,Pavlyuchenkova A.,4.0,41.0,6-2,6-3,,Completed
Korea Open,2019-09-16,2019-09-22,3,Maria T.,Gasparyan M.,86.0,56.0,5-7,4-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Alexandrova E.,Minnen G.,39.0,122.0,6-4,6-3,,Completed
Korea Open,2019-09-16,2019-09-22,3,Begu I.,Linette M.,98.0,48.0,1-6,4-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Lao D.,Wang Yaf.,184.0,58.0,4-6,6-7,,Completed
Korea Open,2019-09-16,2019-09-22,3,Pliskova Kr.,Choi J-H.,81.0,710.0,6-1,6-4,,Completed
Korea Open,2019-09-16,2019-09-22,3,Bonaventure Y.,Pegula J.,125.0,78.0,5-7,6-2,6-4,Completed
Korea Open,2019-09-16,2019-09-22,3,Ahn K.,Bacsinszky T.,93.0,94.0,6-0,6-0,,Completed
Korea Open,2019-09-16,2019-09-22,3,Hercog P.,Bogdan A.,51.0,143.0,3-6,6-3,1-6,Completed
Korea Open,2019-09-16,2019-09-22,3,Han N-L.,Potapova A.,159.0,75.0,6-7,1-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Hon P.,Buzarnescu M.,119.0,101.0,6-3,6-4,,Completed
Korea Open,2019-09-16,2019-09-22,3,Badosa P.,Teichmann J.,88.0,70.0,6-4,6-4,,Completed
Korea Open,2019-09-16,2019-09-22,3,Ostapenko J.,Babos T.,74.0,92.0,3-6,3-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Van Uytvanck A.,Muchova K.,62.0,45.0,4-6,6-3,2-6,Completed
Korea Open,2019-09-16,2019-09-22,3,Allertova D.,Flipkens K.,255.0,106.0,2-6,5-7,,Completed
Korea Open,2019-09-16,2019-09-22,3,Tomljanovic A.,Voegele S.,42.0,118.0,6-0,6-2,,Completed
Korea Open,2019-09-16,2019-09-22,3,Kovinic D.,Tig P.M.,117.0,124.0,4-6,6-3,6-7,Completed
Korea Open,2019-09-16,2019-09-22,3,Wang Yaf.,Bonaventure Y.,58.0,125.0,4-6,6-3,6-0,Completed
Korea Open,2019-09-16,2019-09-22,3,Potapova A.,Linette M.,75.0,48.0,5-7,6-7,,Completed
Korea Open,2019-09-16,2019-09-22,3,Flipkens K.,Gasparyan M.,106.0,56.0,6-3,7-5,,Completed
Korea Open,2019-09-16,2019-09-22,3,Ahn K.,Bogdan A.,93.0,143.0,0-6,6-4,7-6,Completed
Korea Open,2019-09-16,2019-09-22,3,Pliskova Kr.,Alexandrova E.,81.0,39.0,6-3,3-6,4-6,Completed
Korea Open,2019-09-16,2019-09-22,3,Tomljanovic A.,Hon P.,42.0,119.0,3-6,7-5,1-6,Completed
Korea Open,2019-09-16,2019-09-22,3,Babos T.,Muchova K.,92.0,45.0,2-6,3-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Badosa P.,Tig P.M.,88.0,124.0,6-4,6-2,,Completed
Korea Open,2019-09-16,2019-09-22,3,Hon P.,Muchova K.,119.0,45.0,3-6,3-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Wang Yaf.,Badosa P.,58.0,88.0,6-1,6-3,,Completed
Korea Open,2019-09-16,2019-09-22,3,Alexandrova E.,Ahn K.,39.0,93.0,6-7,6-4,6-4,Completed
Korea Open,2019-09-16,2019-09-22,3,Linette M.,Flipkens K.,48.0,106.0,6-2,6-3,,Completed
Korea Open,2019-09-16,2019-09-22,3,Wang Yaf.,Muchova K.,58.0,45.0,6-7,4-6,,Completed
Korea Open,2019-09-16,2019-09-22,3,Alexandrova E.,Linette M.,39.0,48.0,6-7,6-7,,Completed
Korea Open,2019-09-16,2019-09-22,3,Muchova K.,Linette M.,45.0,48.0,6-1,6-1,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Allertova D.,Cirstea S.,254.0,96.0,1-6,4-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kalinskaya A.,Dart H.,116.0,134.0,6-4,6-4,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kawa K.,Diatchenko V.,129.0,113.0,7-5,6-3,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Sharipova S.,Kovinic D.,299.0,120.0,0-6,7-5,2-6,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Bondarenko K.,Minnen G.,,124.0,2-6,2-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Martincova T.,Begu I.,135.0,117.0,6-7,6-4,6-4,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Samsonova L.,Van Uytvanck A.,163.0,61.0,0-6,1-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Ostapenko J.,Zavatska K.,74.0,142.0,3-6,4-5,,Ostapenko J. Retired
Tashkent Open,2019-09-23,2019-09-28,3,Di Lorenzo F.,Kuzmova V.,141.0,56.0,6-7,3-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Pliskova Kr.,Paolini J.,80.0,114.0,6-4,6-4,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Krunic A.,Parmentier P.,133.0,127.0,1-6,2-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Voegele S.,Gasparyan M.,128.0,55.0,4-6,6-4,4-6,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Flipkens K.,Babos T.,100.0,89.0,2-6,5-7,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Bonaventure Y.,Amanmuradova A.,123.0,447.0,6-3,6-1,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Maria T.,Govortsova O.,87.0,216.0,7-6,6-1,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Abduraimova N.,Niculescu M.,552.0,106.0,1-6,5-7,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Minnen G.,Kuzmova V.,124.0,56.0,7-5,3-6,6-7,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Martincova T.,Zavatska K.,135.0,142.0,4-6,4-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kalinskaya A.,Maria T.,116.0,87.0,3-6,7-5,6-2,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kovinic D.,Gasparyan M.,120.0,55.0,7-5,6-4,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Niculescu M.,Van Uytvanck A.,106.0,61.0,2-6,1-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Pliskova Kr.,Kawa K.,80.0,129.0,7-5,3-6,6-4,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Bonaventure Y.,Cirstea S.,123.0,96.0,6-3,3-6,5-7,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Babos T.,Parmentier P.,89.0,127.0,6-2,4-6,3-6,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Zavatska K.,Kalinskaya A.,142.0,116.0,6-0,6-2,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kovinic D.,Cirstea S.,120.0,96.0,5-7,7-5,1-6,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Kuzmova V.,Pliskova Kr.,56.0,80.0,3-6,4-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Parmentier P.,Van Uytvanck A.,127.0,61.0,2-6,4-6,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Cirstea S.,Zavatska K.,96.0,142.0,6-0,6-3,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Van Uytvanck A.,Pliskova Kr.,61.0,80.0,6-3,7-5,,Completed
Tashkent Open,2019-09-23,2019-09-28,3,Van Uytvanck A.,Cirstea S.,61.0,96.0,6-2,4-6,6-4,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Hercog P.,Pegula J.,52.0,76.0,6-0,6-1,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Yastremska D.,Tomljanovic A.,27.0,49.0,7-6,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Collins D.,Williams V.,33.0,59.0,7-5,7-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Pera B.,Brady J.,81.0,70.0,6-4,3-6,6-4,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Sasnovich A.,Sabalenka A.,51.0,14.0,1-6,2-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Garcia C.,Kasatkina D.,30.0,43.0,6-2,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Zhu L.,Rybakina E.,108.0,50.0,5-7,6-2,0-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Zhang S.,Stephens S.,31.0,15.0,5-7,4-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Strycova B.,Wang X.,34.0,136.0,6-4,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Vekic D.,Jabeur O.,23.0,54.0,6-4,3-6,3-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Kozlova K.,Riske A.,77.0,35.0,6-4,3-6,3-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Putintseva Y.,Kuznetsova S.,38.0,69.0,1-6,0-1,,Putintseva Y. Retired
Wuhan Open,2019-09-22,2019-09-28,3,Mchale C.,Sevastova A.,104.0,19.0,4-6,6-3,6-3,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Wang Yaf.,Davis L.,48.0,62.0,4-6,6-4,4-0,Davis L. Retired
Wuhan Open,2019-09-22,2019-09-28,3,Hsieh S.W.,Wozniacki C.,32.0,18.0,6-7,6-1,6-2,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Martic P.,Mladenovic K.,22.0,44.0,6-2,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Alexandrova E.,Kudermetova V.,39.0,45.0,7-5,3-6,2-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Anisimova A.,Stosur S.,29.0,92.0,6-3,3-6,6-3,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Peterson R.,Giorgi C.,53.0,64.0,6-2,,,Giorgi C. Retired
Wuhan Open,2019-09-22,2019-09-28,3,Kerber A.,Puig M.,12.0,71.0,6-7,7-5,1-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Mertens E.,Siniakova K.,24.0,41.0,6-4,6-0,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Muguruza G.,Peng S.,26.0,102.0,6-3,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Kenin S.,Pavlyuchenkova A.,17.0,36.0,6-2,7-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Bouzkova M.,Zidansek T.,58.0,67.0,6-1,6-3,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Kvitova P.,Hercog P.,7.0,52.0,7-6,6-3,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Sabalenka A.,Collins D.,14.0,33.0,6-1,6-0,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Halep S.,Strycova B.,6.0,34.0,6-3,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Hsieh S.W.,Kuznetsova S.,32.0,69.0,2-6,6-7,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Jabeur O.,Rybakina E.,54.0,50.0,1-6,7-6,2-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Stephens S.,Wang Yaf.,15.0,48.0,6-2,3-6,6-1,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Riske A.,Puig M.,35.0,71.0,2-6,7-6,6-3,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Martic P.,Peterson R.,22.0,53.0,6-0,3-6,6-1,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Muguruza G.,Svitolina E.,26.0,3.0,5-7,2-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Mchale C.,Yastremska D.,104.0,27.0,3-6,6-7,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Mertens E.,Kenin S.,24.0,17.0,6-4,4-6,6-7,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Barty A.,Garcia C.,1.0,30.0,4-6,6-4,6-1,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Bertens K.,Pera B.,8.0,81.0,3-6,6-4,6-2,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Bouzkova M.,Wang Q.,58.0,16.0,3-6,3-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Bencic B.,Kudermetova V.,10.0,45.0,6-2,3-6,4-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Pliskova Ka.,Anisimova A.,2.0,29.0,6-3,6-3,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Halep S.,Rybakina E.,6.0,50.0,4-5,,,Halep S. Retired
Wuhan Open,2019-09-22,2019-09-28,3,Svitolina E.,Kuznetsova S.,3.0,69.0,6-4,6-2,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Barty A.,Kenin S.,1.0,17.0,6-3,7-5,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Bertens K.,Sabalenka A.,8.0,14.0,1-6,6-7,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Kudermetova V.,Martic P.,45.0,22.0,3-6,1-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Wang Q.,Riske A.,16.0,35.0,2-6,1-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Yastremska D.,Pliskova Ka.,27.0,2.0,6-1,6-4,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Stephens S.,Kvitova P.,15.0,7.0,3-6,3-6,,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Martic P.,Barty A.,22.0,1.0,6-7,6-3,3-6,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Sabalenka A.,Rybakina E.,14.0,50.0,6-3,1-6,6-1,Completed
Wuhan Open,2019-09-22,2019-09-28,3,Yastremska D.,Kvitova P.,27.0,7.0,2-6,4-6,,Completed
